product_id,product_name,category,brand,description,price,cost,weight_kg,dimensions,stock_quantity,reorder_level,supplier_id,is_active,created_at,updated_at
PROD_000142,Electronics Item 142,Electronics,BrandC,High-quality electronics product with excellent features,924.32,307.83,4.77,21x43x39 cm,764,90,SUPP_049,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000143,Electronics Item 143,Electronics,BrandD,High-quality electronics product with excellent features,692.1,272.83,32.9,49x5x36 cm,836,37,SUPP_027,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000144,Electronics Item 144,Electronics,BrandA,High-quality electronics product with excellent features,508.65,118.52,28.83,5x32x49 cm,357,55,SUPP_049,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000145,Sports Item 145,Sports,Generic,High-quality sports product with excellent features,172.64,370.76,49.04,41x6x47 cm,281,34,SUPP_012,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000146,Clothing Item 146,Clothing,Generic,High-quality clothing product with excellent features,54.74,93.8,41.38,17x13x23 cm,471,17,SUPP_043,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000147,Clothing Item 147,Clothing,BrandE,High-quality clothing product with excellent features,143.16,63.35,45.62,18x28x45 cm,774,48,SUPP_044,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000148,Clothing Item 148,Clothing,Generic,High-quality clothing product with excellent features,72.63,451.07,23.74,5x15x28 cm,35,78,SUPP_012,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000149,Electronics Item 149,Electronics,BrandA,High-quality electronics product with excellent features,766.76,109.83,7.77,11x32x19 cm,716,31,SUPP_018,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000150,Books Item 150,Books,BrandB,High-quality books product with excellent features,830.48,299.16,33.06,18x33x32 cm,176,88,SUPP_029,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000151,Home & Garden Item 151,Home & Garden,BrandC,High-quality home & garden product with excellent features,610.21,463.48,39.94,6x17x30 cm,302,58,SUPP_050,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000152,Electronics Item 152,Electronics,BrandE,High-quality electronics product with excellent features,124.18,348.79,45.05,19x49x39 cm,972,24,SUPP_036,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000153,Books Item 153,Books,Generic,High-quality books product with excellent features,584.85,370.12,6.85,38x16x39 cm,896,39,SUPP_009,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000154,Electronics Item 154,Electronics,BrandE,High-quality electronics product with excellent features,859.71,274.12,3.8,39x40x10 cm,347,77,SUPP_035,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000155,Home & Garden Item 155,Home & Garden,BrandC,High-quality home & garden product with excellent features,338.75,72.41,9.0,32x36x18 cm,143,38,SUPP_045,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000156,Sports Item 156,Sports,BrandB,High-quality sports product with excellent features,628.58,40.36,36.07,39x10x25 cm,471,31,SUPP_044,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000157,Health Item 157,Health,BrandC,High-quality health product with excellent features,39.65,383.91,39.02,47x49x6 cm,883,13,SUPP_006,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000158,Clothing Item 158,Clothing,Generic,High-quality clothing product with excellent features,809.88,294.99,4.22,17x35x11 cm,449,78,SUPP_042,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000159,Electronics Item 159,Electronics,Generic,High-quality electronics product with excellent features,750.98,304.41,35.99,27x25x29 cm,688,24,SUPP_033,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000160,Health Item 160,Health,BrandC,High-quality health product with excellent features,268.19,47.1,40.66,43x47x41 cm,552,71,SUPP_019,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000161,Sports Item 161,Sports,BrandA,High-quality sports product with excellent features,159.06,413.06,14.52,44x7x25 cm,388,70,SUPP_003,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000162,Books Item 162,Books,BrandA,High-quality books product with excellent features,53.69,29.18,33.14,20x29x27 cm,651,53,SUPP_006,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000163,Toys Item 163,Toys,BrandE,High-quality toys product with excellent features,282.32,79.23,18.95,12x20x31 cm,152,44,SUPP_033,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000164,Home & Garden Item 164,Home & Garden,BrandC,High-quality home & garden product with excellent features,664.7,186.27,41.1,41x29x7 cm,565,15,SUPP_041,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000165,Electronics Item 165,Electronics,BrandD,High-quality electronics product with excellent features,215.83,208.04,42.82,40x34x44 cm,363,12,SUPP_050,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000166,Clothing Item 166,Clothing,BrandA,High-quality clothing product with excellent features,70.09,401.99,46.41,30x21x38 cm,127,81,SUPP_034,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000167,Home & Garden Item 167,Home & Garden,Generic,High-quality home & garden product with excellent features,735.94,481.27,32.22,40x35x36 cm,901,41,SUPP_034,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000168,Books Item 168,Books,Generic,High-quality books product with excellent features,766.2,266.52,3.3,22x20x14 cm,689,18,SUPP_010,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000169,Sports Item 169,Sports,Generic,High-quality sports product with excellent features,302.19,89.58,28.61,47x47x24 cm,417,48,SUPP_011,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000170,Clothing Item 170,Clothing,BrandD,High-quality clothing product with excellent features,758.9,69.6,36.14,38x32x18 cm,106,49,SUPP_050,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000171,Electronics Item 171,Electronics,BrandD,High-quality electronics product with excellent features,874.7,411.91,14.65,45x29x15 cm,363,57,SUPP_049,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000172,Health Item 172,Health,BrandA,High-quality health product with excellent features,194.71,395.39,36.08,28x26x39 cm,699,33,SUPP_019,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000173,Health Item 173,Health,Generic,High-quality health product with excellent features,33.02,46.88,18.93,31x22x23 cm,525,83,SUPP_034,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000174,Health Item 174,Health,BrandB,High-quality health product with excellent features,733.46,187.34,27.85,37x38x16 cm,850,45,SUPP_022,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000175,Books Item 175,Books,BrandE,High-quality books product with excellent features,833.43,35.46,34.44,7x23x48 cm,654,17,SUPP_019,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000176,Clothing Item 176,Clothing,BrandB,High-quality clothing product with excellent features,216.84,383.7,17.82,38x21x42 cm,322,100,SUPP_008,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000177,Toys Item 177,Toys,BrandB,High-quality toys product with excellent features,808.63,403.94,4.59,50x43x34 cm,538,69,SUPP_047,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000178,Sports Item 178,Sports,BrandA,High-quality sports product with excellent features,610.38,103.32,29.71,45x48x17 cm,504,37,SUPP_009,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000179,Toys Item 179,Toys,BrandC,High-quality toys product with excellent features,999.44,24.41,20.39,7x9x10 cm,940,88,SUPP_049,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000180,Health Item 180,Health,BrandC,High-quality health product with excellent features,991.5,52.18,48.04,31x40x38 cm,913,11,SUPP_001,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000181,Clothing Item 181,Clothing,BrandA,High-quality clothing product with excellent features,997.28,19.55,5.43,31x12x40 cm,130,86,SUPP_034,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000182,Clothing Item 182,Clothing,Generic,High-quality clothing product with excellent features,383.51,238.78,35.17,21x23x43 cm,122,63,SUPP_001,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000183,Books Item 183,Books,BrandC,High-quality books product with excellent features,613.64,176.17,44.31,9x24x43 cm,72,25,SUPP_034,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000184,Electronics Item 184,Electronics,BrandE,High-quality electronics product with excellent features,299.31,119.52,26.54,26x6x42 cm,142,62,SUPP_013,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000185,Health Item 185,Health,Generic,High-quality health product with excellent features,166.09,111.71,30.14,14x9x20 cm,462,45,SUPP_022,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000186,Books Item 186,Books,BrandA,High-quality books product with excellent features,101.29,467.22,34.8,23x13x38 cm,548,62,SUPP_048,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000187,Health Item 187,Health,BrandC,High-quality health product with excellent features,634.16,390.12,16.94,36x30x32 cm,445,15,SUPP_034,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000188,Electronics Item 188,Electronics,Generic,High-quality electronics product with excellent features,137.49,391.25,1.0,7x17x8 cm,532,36,SUPP_024,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000189,Books Item 189,Books,BrandE,High-quality books product with excellent features,97.49,436.26,1.46,14x48x34 cm,74,51,SUPP_048,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000190,Electronics Item 190,Electronics,BrandB,High-quality electronics product with excellent features,769.91,130.74,17.09,8x32x37 cm,563,33,SUPP_028,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000191,Books Item 191,Books,Generic,High-quality books product with excellent features,848.95,215.11,28.11,14x44x18 cm,537,43,SUPP_019,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000192,Electronics Item 192,Electronics,BrandB,High-quality electronics product with excellent features,310.96,279.49,39.71,33x17x26 cm,305,40,SUPP_031,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000193,Books Item 193,Books,BrandA,High-quality books product with excellent features,219.83,324.34,30.76,12x8x11 cm,683,57,SUPP_029,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000194,Sports Item 194,Sports,BrandA,High-quality sports product with excellent features,512.32,496.63,29.08,9x23x23 cm,587,33,SUPP_002,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000195,Home & Garden Item 195,Home & Garden,BrandE,High-quality home & garden product with excellent features,809.24,204.41,29.93,41x44x45 cm,430,89,SUPP_037,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000196,Health Item 196,Health,Generic,High-quality health product with excellent features,303.44,278.59,30.27,43x48x48 cm,779,68,SUPP_006,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000197,Clothing Item 197,Clothing,BrandE,High-quality clothing product with excellent features,785.69,291.74,31.88,41x20x14 cm,338,82,SUPP_007,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000198,Electronics Item 198,Electronics,BrandE,High-quality electronics product with excellent features,888.46,286.89,39.64,17x16x17 cm,110,33,SUPP_050,True,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000199,Home & Garden Item 199,Home & Garden,BrandB,High-quality home & garden product with excellent features,778.5,217.79,28.24,8x31x44 cm,716,12,SUPP_036,False,2025-08-04 19:19:11,2025-08-04 19:19:11
PROD_000200,Clothing Item 200,Clothing,BrandD,High-quality clothing product with excellent features,643.83,231.3,20.94,6x46x33 cm,178,37,SUPP_020,True,2025-08-04 19:19:11,2025-08-04 19:19:11
